428 45660
9 213 761
9 215 9270
9 216 2166
9 217 8393
9 218 3607
9 221 9693
9 224 6796
9 227 8060
9 229 4377
9 230 362
9 232 9487
9 233 6672
9 234 3060
9 236 7123
9 238 8096
9 239 8846
9 241 6409
9 247 7624
9 248 2916
9 251 1157
9 255 4072
9 256 8949
9 258 4658
9 260 8713
9 261 1609
9 267 8506
9 270 4224
9 272 5233
9 276 9661
9 277 490
9 278 3375
9 280 5803
9 283 952
9 284 3824
9 285 9045
9 287 9526
9 288 3728
9 289 8569
9 294 417
9 295 8285
9 297 5219
9 298 1946
9 299 4296
9 301 5335
9 304 1370
9 306 6763
9 309 6673
9 312 1695
9 313 7478
9 314 5476
9 319 2320
9 320 4754
9 322 8460
9 323 6029
9 326 7527
9 328 4041
9 329 257
9 332 6469
9 333 6693
9 339 1019
9 340 6136
9 343 1593
9 350 3009
9 353 894
9 354 5114
9 355 3004
9 356 4571
9 360 5853
9 363 5668
9 365 8238
9 367 9924
9 368 6701
9 369 5313
9 380 8146
9 383 2850
9 384 4526
9 385 6578
9 386 4616
9 388 7227
9 395 1670
9 397 8513
9 398 4152
9 402 1948
9 403 6505
9 407 9079
9 408 1624
9 412 5228
9 415 5479
9 416 4074
9 418 7583
9 424 5556
9 425 5928
9 426 1463
10 11 3392
10 13 944
10 14 6080
10 16 416
10 17 6939
10 25 6966
10 28 4237
10 29 5556
10 30 2772
10 34 8265
10 36 7668
10 38 2520
10 39 6347
10 40 5923
10 41 2469
10 47 2325
10 49 1222
10 50 1993
10 51 3980
10 52 1812
10 54 2844
10 55 2983
10 58 2779
10 63 6287
10 64 3463
10 67 7489
10 68 3681
10 71 8592
10 73 1478
10 74 2464
10 76 4413
10 77 4337
10 78 6794
10 79 3012
10 83 8598
10 87 1148
10 88 5037
10 90 2312
10 91 8016
10 97 9602
10 98 550
10 100 2555
10 102 7143
10 103 4673
10 104 6467
10 106 6003
10 108 8473
10 109 2671
10 110 5886
10 115 3929
10 116 4183
10 119 4168
10 121 4045
10 122 1149
10 123 6926
10 125 6527
10 128 2559
10 134 1185
10 136 471
10 138 3647
10 140 3092
10 141 1707
10 142 6255
10 143 6870
10 146 7571
10 149 9112
10 150 3169
10 151 2408
10 156 6732
10 169 2001
10 174 8755
10 175 9763
10 176 9716
10 177 9587
10 181 5104
10 182 1476
10 183 1351
10 187 6717
10 188 146
10 190 5701
10 192 6634
10 193 7894
10 197 1433
10 199 2463
10 200 9018
10 203 3182
10 204 4490
10 206 2995
10 208 4893
10 209 9799
10 210 562
10 212 1642
10 214 8935
10 216 9151
10 220 1755
10 224 4346
10 225 7481
10 228 8365
10 234 6838
10 236 6534
10 238 3363
10 240 9846
10 242 4511
10 243 3947
10 245 5841
10 247 702
10 250 1747
10 251 8082
10 253 2800
10 254 6612
10 257 1966
10 260 2179
10 261 120
10 263 826
10 264 5759
10 266 2362
10 267 2588
10 271 1522
10 275 2340
10 277 2933
10 278 5632
10 279 4682
10 281 9833
10 282 4994
10 284 1
10 286 9562
10 287 1961
10 288 9708
10 291 9895
10 296 8066
10 298 1127
10 299 2210
10 302 3559
10 303 3010
10 304 2913
10 307 2889
10 309 9355
10 311 7392
10 313 3162
10 318 245
10 322 7542
10 323 7294
10 324 889
10 325 8215
10 330 1855
10 333 9719
10 336 6298
10 337 4610
10 339 4162
10 341 6064
10 343 982
10 346 88
10 347 4409
10 348 6271
10 349 8610
10 350 323
10 352 8596
10 357 9313
10 358 2773
10 359 7374
10 360 5589
10 361 7532
10 362 1414
10 366 1051
10 367 2951
10 369 3376
10 370 627
10 372 3266
10 377 8046
10 378 8742
10 379 3261
10 381 5050
10 382 3061
10 383 2153
10 385 4107
10 386 3864
10 388 4845
10 389 4583
10 391 3907
10 395 5096
10 396 3390
10 400 6103
10 403 1076
10 408 3819
10 410 3277
10 411 9899
10 412 8656
10 413 7738
10 416 6240
10 417 7848
10 418 1749
10 420 6491
10 423 7361
10 424 9263
10 425 5608
10 427 727
11 13 5966
11 14 110
11 15 8678
11 19 1188
11 22 1227
11 23 3385
11 24 8253
11 25 5709
11 26 5012
11 27 7204
11 30 5817
11 36 8968
11 37 2356
11 38 595
11 41 948
11 42 8869
11 46 2729
11 55 2738
11 59 1408
11 61 8284
11 64 8490
11 66 5274
11 68 9906
11 70 2577
11 72 3490
11 73 8956
11 75 2987
11 76 3918
11 78 8241
11 79 4399
11 81 5341
11 82 9150
11 84 6834
11 88 1465
11 90 3595
11 92 1577
11 94 7804
11 98 6500
11 99 4087
11 100 4349
11 103 9049
11 105 1684
11 106 8894
11 112 416
11 113 8385
11 114 6414
11 115 3216
11 117 4002
11 119 6293
11 129 2583
11 130 854
11 131 3760
11 132 5768
11 137 2828
11 138 1825
11 140 2845
11 142 7494
11 144 9444
11 146 3137
11 148 5090
11 149 4332
11 150 2495
11 152 1880
11 153 6465
11 154 4613
11 155 7326
11 156 5436
11 160 9632
11 161 9596
11 168 9874
11 169 3782
11 170 9249
11 171 3535
11 172 4112
11 173 392
11 178 9195
11 180 1691
11 182 6272
11 184 6488
11 185 138
11 187 369
11 188 3961
11 190 1202
11 191 1056
11 192 1085
11 193 744
11 194 8517
11 196 6663
11 198 1129
11 200 7386
11 205 6012
11 208 6554
11 209 3247
11 213 7614
11 215 7948
11 216 6201
11 218 3368
11 220 4261
11 221 3452
11 223 8767
11 224 1649
11 225 7474
11 227 4595
11 229 8763
11 231 2140
11 235 8455
11 236 9925
11 237 4678
11 239 7359
11 241 3736
11 244 55
11 246 3484
11 247 2256
11 248 3400
11 250 9732
11 257 9380
11 259 966
11 260 7653
11 262 2854
11 263 2790
11 264 8402
11 267 9094
11 269 2845
11 270 9864
11 273 6402
11 277 3822
11 278 4787
11 280 9778
11 281 2042
11 283 9572
11 284 4696
11 286 7865
11 290 3247
11 294 9154
11 295 2445
11 296 5258
11 297 1748
11 299 4484
11 300 4327
11 302 2488
11 307 4560
11 308 7874
11 309 5760
11 312 6394
11 316 3710
11 320 4472
11 321 285
11 328 5518
11 329 5741
11 330 38
11 332 6656
11 334 4180
11 335 1912
11 336 3281
11 340 7221
11 341 1306
11 342 439
11 343 9722
11 344 893
11 346 7479
11 347 7623
11 348 2990
11 351 7264
11 354 5524
11 355 3455
11 356 1108
11 357 7871
11 359 9898
11 364 6197
11 365 9701
11 368 5996
11 372 7987
11 375 6550
11 377 1141
11 378 9270
11 379 2541
11 382 9722
11 384 4701
11 390 2259
11 394 6915
11 395 7604
11 397 1691
11 398 8604
11 399 9014
11 400 8724
11 401 8249
11 403 4200
11 404 5851
11 406 5306
11 407 622
11 408 8435
11 410 356
11 412 8357
11 413 6534
11 414 5173
11 419 3876
11 422 6383
11 423 3803
11 425 6875
12 14 7225
12 16 5318
12 18 1214
12 19 6656
12 20 332
12 24 1130
12 27 6185
12 28 486
12 30 2759
12 31 4236
12 32 8339
12 33 4203
12 37 1000
12 39 6290
12 40 4680
12 41 1514
12 43 286
12 44 9534
12 47 3038
12 48 6885
12 50 3105
12 53 4975
12 54 2110
12 59 9095
12 60 4185
12 64 6979
12 65 3004
12 66 6965
12 70 2865
12 73 2261
12 76 8384
12 78 6382
12 79 9934
12 80 4393
12 81 2064
12 84 9082
12 87 8621
12 89 588
12 91 1283
12 94 7079
12 97 8032
12 99 1050
12 100 5855
12 101 6917
12 107 610
12 109 606
12 111 359
12 112 5379
12 115 7338
12 122 258
12 124 5737
12 130 5896
12 132 6838
12 134 4271
12 142 3449
12 143 8637
12 148 6040
12 149 7218
12 152 5952
12 153 5780
12 154 9316
12 156 318
12 158 9728
12 160 8603
12 165 1206
12 166 4365
12 167 8027
12 168 9239
12 171 3462
12 172 3120
12 173 1902
12 176 5980
12 181 4133
12 182 4486
12 184 4397
12 185 8816
12 189 4820
12 191 9885
12 196 8485
12 197 1795
12 199 4896
12 200 2985
12 201 8594
12 202 8733
12 203 8251
12 205 3950
12 209 4909
12 211 2067
12 214 6242
12 215 4960
12 219 7258
12 225 5808
12 226 8140
12 227 9438
12 228 7935
12 233 1608
12 236 4666
12 241 6939
12 242 512
12 244 9095
12 245 9278
12 246 8526
12 251 7187
12 252 3733
12 255 1858
12 258 1941
12 259 1699
12 260 1320
12 261 1903
12 264 523
12 269 5840
12 271 4731
12 272 2385
12 281 8658
12 282 4472
12 283 7530
12 284 5023
12 286 724
12 289 7737
12 290 1535
12 292 4900
12 293 2164
12 299 3965
12 300 7665
12 301 174
12 304 6033
12 306 9476
12 307 5291
12 309 1090
12 310 9261
12 311 5993
12 312 3386
12 313 402
12 314 1107
12 315 2412
12 316 4944
12 317 243
12 323 236
12 326 5696
12 328 3181
12 330 5544
12 332 8069
12 333 7030
12 335 4995
12 337 682
12 339 4566
12 343 64
12 345 1062
12 347 4303
12 349 467
12 351 2743
12 353 1431
12 354 5888
12 357 5359
12 358 3765
12 360 6420
12 362 6696
12 363 326
12 366 487
12 367 2541
12 368 5952
12 369 84
12 376 235
12 380 984
12 384 429
12 385 12
12 386 1922
12 389 4912
12 391 4175
12 394 1165
12 395 9201
12 396 1458
12 397 9619
12 398 1390
12 399 246
12 400 9440
12 401 9406
12 404 1172
12 405 8426
12 406 2891
12 409 8655
12 410 6363
12 411 480
12 414 5544
12 417 5055
12 418 9464
12 419 6366
12 420 383
12 422 439
12 426 2900
12 427 2436
13 14 1586
13 15 1445
13 16 4569
13 17 60
13 19 537
13 21 8441
13 24 198
13 26 1372
13 28 7784
13 29 764
13 31 9233
13 33 9879
13 34 1050
13 37 6509
13 38 2789
13 39 7625
13 40 4091
13 41 3199
13 43 7690
13 46 5684
13 48 4666
13 50 8872
13 52 9463
13 53 961
13 54 4046
13 58 8685
13 60 5852
13 63 1030
13 65 7093
13 66 8141
13 67 2884
13 68 2319
13 70 6358
13 72 9022
13 73 4114
13 74 3378
13 77 8262
13 78 2070
13 79 5188
13 81 786
13 82 7411
13 87 1339
13 94 9220
13 95 7890
13 97 3481
13 100 1347
13 103 4308
13 104 6600
13 105 895
13 107 816
13 108 2664
13 109 9162
13 110 8510
13 111 1244
13 113 4286
13 114 3800
13 116 3908
13 118 9526
13 119 4927
13 120 501
13 121 3170
13 122 1018
13 127 8946
13 129 8616
13 130 5976
13 131 7610
13 132 3608
13 134 9634
13 135 9021
13 139 3818
13 141 5863
13 142 279
13 143 4057
13 145 9247
13 146 7494
13 152 7963
13 154 3632
13 163 2993
13 167 4793
13 168 1881
13 169 7185
13 171 6779
13 172 4552
13 174 760
13 175 5390
13 177 165
13 178 7738
13 181 6121
13 182 6996
13 183 1791
13 185 3114
13 186 165
13 188 9665
13 189 6842
13 192 5286
13 193 1662
13 194 7264
13 196 7183
13 197 5474
13 198 8715
13 203 8250
13 204 2050
13 206 9347
13 208 1859
13 211 7169
13 212 9299
13 215 3821
13 216 267
13 217 3516
13 219 373
13 220 7196
13 221 9339
13 222 9834
13 223 7059
13 225 2017
13 228 7936
13 231 3968
13 232 8595
13 234 2211
13 235 1540
13 236 3039
13 240 8799
13 241 69
13 245 9816
13 250 4421
13 252 7959
13 256 2600
13 260 6034
13 261 7189
13 267 60
13 270 5706
13 271 7424
13 276 9469
13 277 59
13 278 5996
13 280 9959
13 288 255
13 289 6548
13 290 5616
13 291 1453
13 292 613
13 293 2446
13 294 7222
13 295 3751
13 296 1137
13 298 7160
13 299 9651
13 301 944
13 302 7476
13 306 2101
13 307 8460
13 308 9807
13 311 2185
13 313 1695
13 317 1033
13 318 4153
13 319 1371
13 320 5987
13 321 5059
13 325 2520
13 327 8265
13 328 9679
13 329 9821
13 330 2025
13 331 8104
13 333 9170
13 335 745
13 337 9428
13 338 6135
13 341 6449
13 343 2796
13 344 1845
13 347 7760
13 348 2314
13 354 2974
13 355 4484
13 356 236
13 361 2605
13 364 1209
13 369 4847
13 373 2603
13 375 7565
13 378 4578
13 380 9343
13 381 526
13 382 5111
13 388 8729
13 392 3799
13 393 1036
13 396 1076
13 397 6022
13 398 9810
13 400 5452
13 401 1178
13 403 7639
13 405 3508
13 407 9315
13 410 6405
13 411 5168
13 414 49
13 417 2773
13 418 9905
13 419 4096
13 420 9648
13 421 1460
13 424 5452
13 425 7965
13 427 8576
14 16 8300
14 17 532
14 19 4977
14 20 3783
14 23 3366
14 25 4584
14 29 7439
14 30 3071
14 31 5175
14 33 3052
14 34 6237
14 42 7540
14 44 9728
14 46 2355
14 47 9930
14 48 6950
14 50 6451
14 51 9552
14 52 5092
14 53 6800
14 54 4926
14 55 4010
14 57 1408
14 59 7336
14 60 1512
14 61 2469
14 62 3758
14 65 584
14 68 4511
14 69 9377
14 70 3090
14 75 1118
14 76 5969
14 77 3518
14 78 4774
14 79 9683
14 80 853
14 82 3876
14 85 7373
14 86 7966
14 87 3104
14 88 5014
14 91 6521
14 95 8846
14 101 784
14 106 3884
14 107 5660
14 109 8397
14 112 5623
14 114 8325
14 116 3781
14 118 3456
14 122 9950
14 123 2431
14 124 3142
14 125 2165
14 129 8317
14 132 1385
14 135 1809
14 137 4798
14 138 655
14 140 5468
14 141 3059
14 142 8046
14 143 7863
14 145 3865
14 147 2730
14 152 421
14 155 4113
14 161 2212
14 162 386
14 163 649
14 169 6370
14 170 1503
14 173 355
14 180 4090
14 182 8105
14 183 9072
14 184 4691
14 185 4932
14 186 5369
14 188 9346
14 190 5153
14 196 5507
14 197 501
14 198 8630
14 201 2963
14 202 7542
14 204 5649
14 208 6389
14 216 2772
14 218 2966
14 219 2389
14 220 5720
14 222 5035
14 223 1067
14 224 4117
14 225 9351
14 227 3270
14 228 6733
14 233 8544
14 234 3939
14 235 7873
14 236 7476
14 237 8350
14 238 1777
14 239 3745
14 240 8126
14 242 4244
14 244 2848
14 246 934
14 248 256
14 249 240
14 250 7225
14 255 5554
14 259 3123
14 260 5285
14 261 2654
14 262 3622
14 264 6973
14 266 1502
14 268 24
14 270 2289
14 272 6477
14 274 2581
14 275 7298
14 276 3211
14 278 448
14 279 8711
14 280 8271
14 281 4304
14 284 5839
14 285 5945
14 286 8961
14 287 8108
14 289 3954
14 292 1932
14 293 7238
14 296 4234
14 299 7318
14 303 1927
14 305 679
14 308 9329
14 309 3174
14 310 1150
14 311 1768
14 313 8721
14 316 2013
14 317 9002
14 318 438
14 319 5554
14 320 4517
14 323 8735
14 325 4326
14 326 5073
14 327 9989
14 328 3932
14 332 5058
14 333 8060
14 335 7606
14 336 9120
14 337 6272
14 342 8767
14 345 5569
14 346 1372
14 347 884
14 348 6827
14 352 5864
14 353 9638
14 354 615
14 355 481
14 357 4331
14 359 2838
14 360 8160
14 362 2002
14 364 8607
14 365 5330
14 366 577
14 368 2542
14 370 6201
14 371 5762
14 375 7059
14 379 3765
14 380 6091
14 382 1411
14 383 4890
14 391 3195
14 392 100
14 393 8949
14 397 243
14 400 6769
14 401 856
14 403 316
14 404 2213
14 405 9525
14 407 7864
14 409 667
14 410 3775
14 412 5322
14 413 9331
14 415 5787
14 418 2220
14 425 6931
15 18 5108
15 19 7358
15 20 8064
15 23 4000
15 25 8999
15 26 210
15 28 1233
15 29 4089
15 30 2656
15 32 4713
15 35 3710
15 40 4451
15 41 6053
15 42 8753
15 43 6051
15 44 4391
15 45 6044
15 46 3254
15 47 5567
15 48 2733
15 49 6607
15 54 5841
15 56 3399
15 57 8343
15 58 122
15 59 9362
15 60 3556
15 61 1531
15 62 2043
15 64 8706
15 65 2290
15 66 8518
15 75 6407
15 76 4088
15 79 409
15 80 2503
15 81 7651
15 84 4396
15 85 2877
15 87 4276
15 88 1471
15 90 7539
15 93 3584
15 96 3902
15 97 8788
15 100 1131
15 103 9482
15 111 9639
15 112 5600
15 113 7827
15 114 5887
15 123 1866
15 124 5976
15 126 9487
15 129 4092
15 130 4270
15 132 2358
15 135 2618
15 137 9461
15 143 8640
15 144 9898
15 145 8143
15 147 5241
15 148 3516
15 149 4441
15 151 2868
15 154 4369
15 155 250
15 161 8794
15 166 6699
15 167 843
15 168 6076
15 171 1722
15 172 260
15 174 728
15 176 3683
15 178 9608
15 179 2198
15 180 9029
15 182 9289
15 185 4262
15 187 1664
15 190 5027
15 193 7825
15 195 3442
15 197 810
15 198 6647
15 199 2024
15 202 4138
15 204 6877
15 209 8071
15 212 830
15 215 9071
15 217 26
15 218 8469
15 219 4144
15 222 619
15 226 5851
15 228 2910
15 229 8418
15 230 1115
15 231 4531
15 232 8018
15 233 7161
15 235 2022
15 238 7258
15 239 8772
15 243 669
15 244 2731
15 247 1841
15 249 3431
15 251 7596
15 254 7527
15 255 2524
15 256 4424
15 257 5264
15 262 4244
15 264 3949
15 265 6212
15 267 7845
15 269 545
15 270 7390
15 272 9060
15 273 5266
15 274 8707
15 276 4453
15 280 4626
15 281 4656
15 282 9973
15 287 1295
15 288 2024
15 289 6818
15 291 4901
15 292 1974
15 293 5826
15 295 1525
15 296 4197
15 298 4731
15 299 7830
15 300 2341
15 301 6518
15 302 1389
15 303 5439
15 304 2574
15 305 9333
15 306 9070
15 307 9493
15 308 2640
15 310 5755
15 323 5470
15 325 1399
15 326 8060
15 331 6176
15 332 4871
15 333 6649
15 336 6818
15 338 9747
15 340 1682
15 342 5875
15 343 3166
15 346 8865
15 347 3990
15 349 4642
15 350 6840
15 351 4703
15 352 990
15 353 4459
15 355 6936
15 359 6443
15 364 4303
15 366 6750
15 367 4700
15 368 5150
15 370 9172
15 374 7416
15 375 3503
15 376 8717
15 379 8538
15 387 9762
15 390 3838
15 392 9918
15 394 3048
15 400 7750
15 404 7307
15 408 2987
15 409 1599
15 411 2673
15 415 3455
15 416 2448
15 417 598
15 422 5746
15 427 477
16 18 4478
16 20 959
16 23 2179
16 24 4083
16 26 4362
16 29 3790
16 31 9977
16 35 7472
16 36 7719
16 37 2198
16 38 2159
16 43 4162
16 44 4718
16 45 5051
16 46 3639
16 48 8042
16 55 663
16 56 7820
16 57 5331
16 58 6131
16 61 8464
16 70 9116
16 71 7834
16 74 229
16 76 6213
16 77 4487
16 79 491
16 81 9186
16 84 5556
16 86 41
16 87 1954
16 90 9257
16 92 3953
16 93 1509
16 94 854
16 98 8405
16 99 550
16 101 7610
16 102 7106
16 104 4060
16 106 6492
16 107 5030
16 111 8578
16 115 8357
16 122 6193
16 123 9597
16 124 313
16 125 7414
16 126 4150
16 128 4848
16 129 3509
16 131 259
16 133 5587
16 134 6132
16 135 9185
16 136 212
16 137 1268
16 140 707
16 141 103
16 144 1946
16 147 6490
16 148 4488
16 149 4323
16 150 9345
16 152 4561
16 155 8892
16 157 1744
16 158 9094
16 159 3483
16 162 2888
16 163 6261
16 164 316
16 166 3991
16 167 1383
16 168 1834
16 169 7038
16 171 6003
16 172 1162
16 173 8324
16 174 5603
16 175 2180
16 176 199
16 177 3710
16 179 9488
16 180 6609
16 182 7817
16 183 1547
16 185 7220
16 186 8020
16 191 8104
16 192 7334
16 195 90
16 199 7698
16 200 5741
16 201 1680
16 204 9570
16 205 6762
16 213 3448
16 215 3057
16 217 7083
16 219 7266
16 220 4335
16 221 8702
16 222 1396
16 225 2762
16 227 4990
16 228 5978
16 229 7174
16 230 5879
16 231 1993
16 232 4497
16 233 8349
16 235 4468
16 236 5060
16 237 6694
16 238 1903
16 239 3636
16 243 191
16 244 9113
16 247 7527
16 250 9313
16 252 2694
16 253 6909
16 257 3823
16 259 6354
16 260 3789
16 263 272
16 266 498
16 268 7686
16 272 9352
16 275 1693
16 276 3250
16 278 1396
16 283 1810
16 289 5595
16 290 6041
16 291 4267
16 292 1991
16 294 626
16 297 7834
16 299 7689
16 300 4746
16 303 4219
16 305 1883
16 309 8149
16 310 2007
16 311 6601
16 315 8433
16 316 4113
16 318 9381
16 320 3740
16 325 8450
16 326 5511
16 327 6875
16 328 9452
16 329 3718
16 331 7729
16 332 2538
16 333 7432
16 340 6641
16 341 8555
16 342 2436
16 343 9087
16 344 3142
16 345 4310
16 346 3087
16 347 4021
16 352 7043
16 354 1397
16 355 6755
16 357 5880
16 358 976
16 362 404
16 365 796
16 370 1369
16 371 8916
16 372 771
16 375 4254
16 376 3339
16 378 5384
16 379 914
16 385 5246
16 386 9170
16 388 3462
16 391 7750
16 393 2744
16 395 4003
16 397 749
16 401 2991
16 405 1295
16 406 1611
16 407 1071
16 409 8854
16 413 3095
16 415 3397
16 419 8520
16 424 7200
16 427 5516
17 20 3925
17 21 3985
17 24 4219
17 25 5358
17 29 2326
17 30 2906
17 32 1589
17 33 8250
17 34 610
17 38 785
17 39 848
17 40 7466
17 43 3801
17 45 4077
17 46 6821
17 48 6067
17 52 3508
17 53 8623
17 54 2927
17 55 4228
17 56 818
17 61 1455
17 65 5689
17 67 1153
17 69 2491
17 72 2330
17 75 1511
17 81 1541
17 85 6860
17 87 9452
17 88 274
17 89 4934
17 90 9955
17 91 890
17 93 3548
17 94 3252
17 95 8020
17 96 2433
17 97 4900
17 100 3635
17 101 6439
17 104 8151
17 105 9330
17 107 1512
17 108 7369
17 109 4778
17 110 26
17 111 4149
17 112 5569
17 113 8023
17 114 9288
17 115 6404
17 116 7027
17 119 9038
17 120 4279
17 124 8223
17 125 8146
17 127 4756
17 128 1420
17 129 4896
17 133 2266
17 136 6029
17 141 3731
17 142 3073
17 143 7523
17 146 7570
17 148 5310
17 156 2372
17 160 9160
17 161 5350
17 165 9995
17 168 8212
17 169 5983
17 173 50
17 174 8947
17 175 3890
17 176 8590
17 177 1868
17 178 4599
17 179 7252
17 181 4017
17 182 5096
17 183 1659
17 184 9877
17 186 429
17 189 7498
17 192 348
17 193 8483
17 194 3455
17 196 2519
17 197 8009
17 198 5699
17 204 324
17 205 3358
17 206 1289
17 208 3119
17 209 1450
17 210 3792
17 211 3200
17 212 9642
17 214 653
17 215 3609
17 216 4881
17 219 4139
17 222 6340
17 228 3520
17 229 7718
17 234 5776
17 235 7026
17 236 9559
17 239 4461
17 241 8337
17 244 9038
17 246 801
17 247 4109
17 251 1017
17 252 1272
17 253 573
17 255 9336
17 256 4566
17 257 2958
17 258 5128
17 259 2790
17 263 6776
17 266 8356
17 267 873
17 269 1452
17 271 9764
17 272 2458
17 273 5970
17 274 6651
17 277 1301
17 286 4668
17 291 4794
17 293 4597
17 294 315
17 296 230
17 297 4573
17 299 5873
17 302 2952
17 303 8222
17 305 912
17 307 4347
17 308 3221
17 309 4831
17 310 1716
17 311 9422
17 312 829
17 313 6250
17 314 5880
17 317 7681
17 323 3022
17 324 1287
17 326 7836
17 327 3385
17 331 5767
17 332 7870
17 334 8779
17 335 8810
17 338 1263
17 340 8269
17 343 9906
17 347 3830
17 348 6946
17 349 7663
17 353 2533
17 357 9531
17 360 3164
17 363 6055
17 367 9465
17 368 6949
17 369 6944
17 374 9174
17 375 5877
17 376 4731
17 379 3282
17 380 9506
17 382 6249
17 385 8909
17 386 7737
17 389 4889
17 392 152
17 393 7034
17 396 6744
17 397 4030
17 398 6968
17 404 7782
17 407 145
17 408 8068
17 410 7110
17 411 1433
17 413 1253
17 414 8320
17 415 9759
17 416 3941
17 419 7251
17 420 1305
17 422 8316
17 423 3273
17 424 2953
17 427 1823
18 21 1948
18 23 7206
18 24 4974
18 25 5092
18 28 1183
18 30 244
18 31 5240
18 32 5827
18 33 9536
18 34 6987
18 35 1198
18 36 9827
18 38 2372
18 39 6407
18 40 4497
18 41 72
18 42 6540
18 43 4651
18 44 3166
18 50 6366
18 51 4865
18 53 5763
18 54 7324
18 55 9292
18 56 8887
18 57 6043
18 59 1962
18 60 4469
18 61 5141
18 62 4783
18 63 4253
18 64 385
18 66 435
18 68 6909
18 71 9262
18 72 6226
18 76 4601
18 77 7970
18 78 4524
18 79 9648
18 80 4038
18 81 2202
18 82 1559
18 83 8064
18 87 9934
18 89 7232
18 90 6925
18 93 3991
18 96 4878
18 98 595
18 101 6105
18 103 8776
18 105 7276
18 106 2671
18 109 8065
18 111 2863
18 114 5144
18 116 3328
18 117 1130
18 119 8531
18 120 6250
18 121 6339
18 123 396
18 124 3898
18 125 4423
18 128 6304
18 130 5126
18 131 4367
18 132 86
18 135 3394
18 136 7207
18 137 5287
18 138 9390
18 142 8965
18 143 356
18 144 1730
18 146 8573
18 147 9632
18 149 8157
18 151 5936
18 153 6448
18 154 9895
18 156 7686
18 158 9021
18 159 2501
18 160 7659
18 161 4651
18 162 5862
18 164 9025
18 165 4921
18 166 8628
18 167 9706
18 168 6188
18 170 3251
18 173 6725
18 174 7198
18 176 7273
18 179 7740
18 183 4302
18 188 8528
18 189 5212
18 190 2019
18 191 2275
18 195 7996
18 196 2748
18 197 2944
18 198 5966
18 200 8853
18 203 3231
18 208 9259
18 215 5108
18 217 774
18 218 3610
18 220 6064
18 224 9661
18 225 4729
18 226 3793
18 227 6787
18 228 70
18 229 6396
18 230 9611
18 234 2697
18 243 9239
18 246 2574
18 247 946
18 248 8429
18 250 8086
18 251 6666
18 252 9396
18 255 8431
18 256 8055
18 258 491
18 259 7582
18 261 5745
18 262 9327
18 263 3352
18 264 9910
18 270 899
18 272 6838
18 281 8238
18 286 769
18 293 8621
18 297 1239
18 299 9897
18 301 6657
18 302 4403
18 305 7523
18 307 6228
18 309 8286
18 311 3696
18 312 6789
18 317 1537
18 319 5920
18 321 8061
18 322 5611
18 323 5517
18 324 6625
18 326 2961
18 328 920
18 329 968
18 331 645
18 332 6701
18 333 3403
18 335 7677
18 338 4315
18 342 9220
18 343 8030
18 346 4716
18 348 7822
18 349 6107
18 350 7796
18 352 3261
18 353 73
18 358 3511
18 360 741
18 363 2866
18 365 2711
18 368 4515
18 371 382
18 372 6830
18 375 181
18 376 3132
18 377 9263
18 379 9834
18 381 6531
18 385 6380
18 387 4765
18 391 2997
18 392 7733
18 394 4627
18 395 173
18 398 4652
18 400 1962
18 411 413
18 414 4126
18 416 1638
18 417 5418
18 418 4692
18 420 5763
18 422 8555
18 425 6166
19 24 601
19 25 4229
19 26 7423
19 29 7491
19 30 5827
19 32 9116
19 36 7972
19 37 5926
19 40 8532
19 47 7426
19 48 3401
19 49 3735
19 53 2650
19 54 2913
19 56 3261
19 57 9691
19 58 9785
19 59 3265
19 61 9661
19 65 1167
19 66 9601
19 69 8274
19 71 3288
19 73 9139
19 74 5724
19 76 6156
19 77 9459
19 79 745
19 80 6841
19 82 7663
19 85 7484
19 87 5950
19 90 4487
19 91 7817
19 92 2312
19 93 5043
19 94 6188
19 95 8397
19 96 4875
19 101 4984
19 104 862
19 105 8471
19 106 947
19 108 9901
19 112 9072
19 114 9849
19 115 6106
19 116 6630
19 117 1168
19 118 9350
19 121 7185
19 122 8312
19 124 2982
19 131 4205
19 133 8424
19 134 3205
19 136 2885
19 138 7831
19 141 756
19 142 5930
19 148 5863
19 150 3601
19 154 4753
19 157 4746
19 159 9827
19 162 3553
19 164 3139
19 165 7605
19 166 1119
19 168 6956
19 169 4678
19 171 2934
19 173 945
19 175 9878
19 176 7240
19 180 2375
19 185 6036
19 186 2735
19 190 3149
19 194 6735
19 195 5578
19 196 4309
19 200 4222
19 201 5350
19 202 7258
19 203 7429
19 204 9670
19 207 6937
19 210 7223
19 213 4409
19 218 8661
19 220 8597
19 222 366
19 226 3106
19 227 6465
19 230 5784
19 231 1334
19 234 316
19 235 3965
19 236 7897
19 237 3672
19 238 3650
19 240 7077
19 242 8883
19 243 2546
19 244 128
19 248 9524
19 249 7511
19 250 3172
19 253 4122
19 254 739
19 255 8234
19 256 8152
19 257 8758
19 258 8923
19 260 1340
19 262 7827
19 268 860
19 269 294
19 271 2714
19 272 8018
19 274 442
19 276 9222
19 277 2764
19 279 4298
19 283 5288
19 284 4609
19 286 5972
19 289 8715
19 290 4989
19 292 8801
19 293 8098
19 294 9999
19 297 9219
